Unnamed: 0,Unnamed: 0.1,id,long,lat,timestamp,timeadjust
2157512,1759262,21705722,-71.139908,42.346802,1406795150,1406784350
2157873,1969557,21705722,-71.140096,42.346789,1406797866,1406787066
2159278,2685265,21705722,-71.140152,42.34694,1406806290,1406795490
2159365,2713591,21705722,-71.140073,42.346641,1406806589,1406795789
2159461,2735310,21705722,-71.140087,42.346867,1406806817,1406796017
2160417,2935195,21705722,-71.140094,42.346809,1406808822,1406798022
2161168,3081258,21705722,-71.140037,42.34692,1406810226,1406799426
2161304,3105997,21705722,-71.140131,42.346741,1406810457,1406799657
2165930,3751825,21705722,-71.140134,42.34679,1406815996,1406805196
2166058,3767025,21705722,-71.140102,42.346811,1406816117,1406805317
2185251,6070931,21705722,-71.140062,42.346771,1406834363,1406823563
2202583,8296744,21705722,-71.140221,42.346764,1406851079,1406840279
2221159,10295481,21705722,-71.043752,42.346679,1406864573,1406853773
2228825,794201,21705722,-71.140171,42.346723,1406871266,1406860466
2230220,1033999,21705722,-71.140044,42.346801,1406873332,1406862532
2230755,1151794,21705722,-71.140074,42.346883,1406874405,1406863605
2231157,1237661,21705722,-71.140165,42.346952,1406875226,1406864426
2231215,1255671,21705722,-71.140107,42.346752,1406875401,1406864601
2231241,1262569,21705722,-71.140109,42.346796,1406875467,1406864667
2231413,1307223,21705722,-71.140077,42.346773,1406875909,1406865109
2231430,1310994,21705722,-71.140057,42.346788,1406875948,1406865148
2245543,4479976,21705722,-71.14001,42.346874,1406906973,1406896173
2246667,4616452,21705722,-71.140105,42.346862,1406907970,1406897170
2247214,4679843,21705722,-71.139892,42.346911,1406908427,1406897627
2259358,6234361,21705722,-71.14002,42.346834,1406919995,1406909195
2265038,6913784,21705722,-71.139994,42.346877,1406925619,1406914819
2272998,7969637,21705722,-71.139982,42.346773,1406933757,1406922957
2273771,8073010,21705722,-71.140415,42.347844,1406934555,1406923755
2276017,8344004,21705722,-71.06606,42.352052,1406936711,1406925911
2279458,8739270,21705722,-71.140101,42.346812,1406939848,1406929048
2295646,10404405,21705722,-71.043765,42.346745,1406951737,1406940937
2296109,13565,21705722,-71.043815,42.346717,1406952094,1406941294
2296202,21201,21705722,-71.043799,42.346766,1406952146,1406941346
2296603,66779,21705722,-71.043801,42.346717,1406952473,1406941673
2296611,67657,21705722,-71.043708,42.346713,1406952480,1406941680
2300332,497664,21705722,-71.043708,42.346686,1406955674,1406944874
2326864,5658838,21705722,-71.078997,42.376848,1407002581,1406991781
2327275,5708020,21705722,-71.06702,42.366769,1407002966,1406992166
2332128,6337409,21705722,-71.140011,42.346868,1407008068,1406997268
2332173,6341634,21705722,-71.14008,42.346629,1407008103,1406997303
2333510,6500926,21705722,-71.140083,42.34691,1407009419,1406998619
2341375,7489897,21705722,-71.140035,42.34687,1407017468,1407006668
2341476,7503750,21705722,-71.140053,42.346862,1407017581,1407006781
2345958,8069849,21705722,-71.133816,42.348925,1407022231,1407011431
2346028,8078935,21705722,-71.125965,42.350974,1407022304,1407011504
2346383,8120002,21705722,-71.109242,42.349859,1407022644,1407011844
2346506,8134966,21705722,-71.078794,42.354648,1407022767,1407011967
2346566,8141421,21705722,-71.073064,42.355456,1407022820,1407012020
2346635,8149107,21705722,-71.0716,42.353979,1407022883,1407012083
2348157,8319355,21705722,-71.066081,42.350722,1407024293,1407013493
2352144,8769749,21705722,-71.06611,42.350747,1407027980,1407017180
2356472,9229470,21705722,-71.065216,42.350957,1407031678,1407020878
2398096,5988923,21705722,-71.140112,42.346881,1407092768,1407081968
2399843,6222805,21705722,-71.140082,42.346867,1407094626,1407083826
2405318,6978120,21705722,-71.140041,42.34688,1407100446,1407089646
2405487,7002093,21705722,-71.140141,42.346858,1407100626,1407089826
2405591,7015416,21705722,-71.140022,42.3469,1407100728,1407089928
2406543,7158473,21705722,-71.140103,42.346799,1407101774,1407090974
2406576,7164127,21705722,-71.140055,42.346873,1407101816,1407091016
2408016,7383117,21705722,-71.140061,42.346871,1407103459,1407092659
2408357,7431213,21705722,-71.14007,42.346823,1407103823,1407093023
2424434,9305912,21705722,-71.04389,42.346751,1407117041,1407106241
2424807,9348355,21705722,-71.043783,42.346762,1407117328,1407106528
2427382,9609015,21705722,-71.043774,42.346701,1407119032,1407108232
2435869,10476997,21705722,-71.14012,42.346857,1407124765,1407113965
2436207,32401,21705722,-71.14009,42.346857,1407125020,1407114220
2437729,200290,21705722,-71.140096,42.346822,1407126190,1407115390
2449224,3093578,21705722,-71.140008,42.346933,1407157268,1407146468
2450376,3305774,21705722,-71.140127,42.346902,1407159200,1407148400
2451489,3510259,21705722,-71.140007,42.346892,1407160994,1407150194
2451841,3567008,21705722,-71.140046,42.346882,1407161482,1407150682
2453931,3884076,21705722,-71.140025,42.34687,1407164094,1407153294
2454429,3958376,21705722,-71.140036,42.346855,1407164688,1407153888
2455504,4102747,21705722,-71.14005,42.34684,1407165830,1407155030
2455963,4164027,21705722,-71.140038,42.346888,1407166323,1407155523
2481274,7513675,21705722,-71.140011,42.346864,1407192383,1407181583
2481669,7572095,21705722,-71.140041,42.346882,1407192808,1407182008
2481822,7591740,21705722,-71.140112,42.346814,1407192952,1407182152
2481913,7604299,21705722,-71.140083,42.346865,1407193045,1407182245
2481978,7614341,21705722,-71.140057,42.34686,1407193117,1407182317
2501853,9817527,21705722,-71.140069,42.346862,1407208086,1407197286
2507860,126961,21705722,-71.140057,42.346828,1407212096,1407201296
2507879,128958,21705722,-71.140066,42.346873,1407212110,1407201310
2508025,144244,21705722,-71.140029,42.346886,1407212220,1407201420
2508066,149044,21705722,-71.140029,42.346886,1407212253,1407201453
2508096,153053,21705722,-71.140024,42.346875,1407212283,1407201483
2508265,170865,21705722,-71.140029,42.346906,1407212410,1407201610
2508298,174412,21705722,-71.140029,42.346906,1407212435,1407201635
2508450,189692,21705722,-71.140019,42.346891,1407212545,1407201745
2508556,199892,21705722,-71.140048,42.346855,1407212621,1407201821
2508693,211281,21705722,-71.140008,42.346877,1407212704,1407201904
2509135,256075,21705722,-71.139961,42.34691,1407213033,1407202233
2509208,261907,21705722,-71.140062,42.346866,1407213076,1407202276
2509240,265659,21705722,-71.140062,42.346866,1407213102,1407202302
2509416,280106,21705722,-71.140129,42.346899,1407213209,1407202409
2509536,290393,21705722,-71.140037,42.34685,1407213287,1407202487
2510987,441010,21705722,-71.140072,42.346886,1407214456,1407203656
2513887,829115,21705722,-71.140116,42.346857,1407217814,1407207014
2514443,923979,21705722,-71.140048,42.346873,1407218732,1407207932
2514482,930489,21705722,-71.140029,42.346854,1407218796,1407207996
2515357,1096640,21705722,-71.14002,42.346859,1407220532,1407209732
2538692,4537771,21705722,-71.140078,42.346893,1407266275,1407255475
2544528,5335049,21705722,-71.140037,42.346898,1407272831,1407262031
2544648,5354581,21705722,-71.140048,42.34692,1407272981,1407262181
2548616,5911838,21705722,-71.082959,42.373238,1407277165,1407266365
2548714,5924964,21705722,-71.086018,42.373397,1407277259,1407266459
2548792,5934175,21705722,-71.085864,42.374362,1407277326,1407266526
2549018,5970461,21705722,-71.08542,42.373891,1407277592,1407266792
2549157,5988714,21705722,-71.085699,42.37413,1407277726,1407266926
2549252,6001337,21705722,-71.085334,42.373987,1407277818,1407267018
2553339,6562888,21705722,-71.145422,42.355125,1407281946,1407271146
2557714,7075820,21705722,-71.140036,42.346886,1407285666,1407274866
2558106,7115439,21705722,-71.1401,42.346838,1407285947,1407275147
2558280,7131865,21705722,-71.140075,42.346822,1407286064,1407275264
2558409,7144958,21705722,-71.14012,42.346803,1407286159,1407275359
2558608,7164325,21705722,-71.140022,42.346864,1407286296,1407275496
2558726,7174462,21705722,-71.140095,42.346873,1407286366,1407275566
2559078,7211566,21705722,-71.140081,42.346851,1407286629,1407275829
2559300,7235804,21705722,-71.13989,42.346892,1407286800,1407276000
2559859,7293584,21705722,-71.140099,42.346844,1407287205,1407276405
2560559,7365289,21705722,-71.140096,42.346941,1407287722,1407276922
2561049,7413477,21705722,-71.140089,42.346842,1407288061,1407277261
2561163,7426015,21705722,-71.140086,42.346852,1407288149,1407277349
2561358,7445568,21705722,-71.140072,42.346868,1407288285,1407277485
2564861,7790822,21705722,-71.140055,42.346869,1407290650,1407279850
2565157,7818639,21705722,-71.140111,42.346877,1407290832,1407280032
2569496,8227484,21705722,-71.140067,42.346861,1407293531,1407282731
2573055,8569696,21705722,-71.139951,42.346512,1407295808,1407285008
2574282,8696471,21705722,-71.140045,42.346859,1407296690,1407285890
2574325,8701188,21705722,-71.140045,42.346859,1407296724,1407285924
2574421,8710440,21705722,-71.140103,42.346855,1407296787,1407285987
2574494,8718154,21705722,-71.140166,42.34687,1407296842,1407286042
2574606,8727307,21705722,-71.140008,42.346879,1407296906,1407286106
2574741,8738483,21705722,-71.140081,42.346868,1407296985,1407286185
2574856,8750789,21705722,-71.140002,42.346912,1407297074,1407286274
2574891,8754906,21705722,-71.140039,42.346893,1407297102,1407286302
2575033,8770953,21705722,-71.140105,42.346809,1407297217,1407286417
2575336,8799464,21705722,-71.140144,42.346855,1407297418,1407286618
2575984,40335,21705722,-71.140028,42.346882,1407297882,1407287082
2582509,790508,21705722,-71.140055,42.346943,1407304111,1407293311
2582682,814505,21705722,-71.140122,42.346905,1407304351,1407293551
2582818,834349,21705722,-71.140024,42.346898,1407304551,1407293751
2582892,845367,21705722,-71.140065,42.346694,1407304663,1407293863
2583088,877315,21705722,-71.140075,42.34687,1407304988,1407294188
2583190,894645,21705722,-71.140293,42.346722,1407305168,1407294368
2584898,1247311,21705722,-71.140062,42.346844,1407309220,1407298420
2584960,1265565,21705722,-71.140091,42.346869,1407309450,1407298650
2585176,1322991,21705722,-71.14005,42.346881,1407310182,1407299382
2585189,1329241,21705722,-71.140036,42.346902,1407310262,1407299462
2585210,1335753,21705722,-71.140018,42.346893,1407310346,1407299546
2585227,1341883,21705722,-71.140008,42.346909,1407310427,1407299627
2585233,1343413,21705722,-71.140049,42.346863,1407310447,1407299647
2585254,1353952,21705722,-71.140114,42.346888,1407310586,1407299786
2585533,1458814,21705722,-71.140096,42.346825,1407311995,1407301195
2585538,1461441,21705722,-71.14003,42.34688,1407312029,1407301229
2585808,1592418,21705722,-71.139894,42.346845,1407313870,1407303070
2585825,1600091,21705722,-71.139953,42.346875,1407313979,1407303179
2585871,1637812,21705722,-71.140044,42.346959,1407314521,1407303721
2611856,5920977,21705722,-71.140054,42.346863,1407353418,1407342618
2612121,5952581,21705722,-71.140123,42.346793,1407353678,1407342878
2612434,5988871,21705722,-71.140123,42.346853,1407353970,1407343170
2612497,5996639,21705722,-71.140055,42.346857,1407354032,1407343232
2612615,6009407,21705722,-71.140101,42.346918,1407354137,1407343337
2612717,6022907,21705722,-71.140096,42.346904,1407354245,1407343445
2613222,6078440,21705722,-71.140061,42.346876,1407354703,1407343903
2623595,7433656,21705722,-71.131944,42.349797,1407365117,1407354317
2627088,7909092,21705722,-71.062821,42.352553,1407368545,1407357745
2627142,7915470,21705722,-71.062823,42.352609,1407368590,1407357790
2636617,8962812,21705722,-71.062765,42.352566,1407375999,1407365199
2641069,9410549,21705722,-71.066083,42.352062,1407378939,1407368139
2641258,9431430,21705722,-71.066116,42.352038,1407379077,1407368277
2644875,9764602,21705722,-71.120521,42.351592,1407381260,1407370460
2644909,9768416,21705722,-71.121715,42.351703,1407381286,1407370486
2655608,736904,21705722,-71.140092,42.346919,1407390041,1407379241
2655647,740924,21705722,-71.140092,42.346919,1407390081,1407379281
2655821,771632,21705722,-71.140092,42.346919,1407390380,1407379580
2655928,787033,21705722,-71.140092,42.346919,1407390532,1407379732
2656204,828345,21705722,-71.140092,42.346919,1407390947,1407380147
2658366,1317825,21705722,-71.140092,42.346919,1407396566,1407385766
2658424,1335680,21705722,-71.140092,42.346919,1407396795,1407385995
2671604,4168354,21705722,-71.140051,42.346818,1407425871,1407415071
2673989,4475732,21705722,-71.140021,42.346822,1407428235,1407417435
2674214,4502752,21705722,-71.140095,42.346802,1407428440,1407417640
2675151,4617519,21705722,-71.140037,42.346863,1407429318,1407418518
2675221,4627818,21705722,-71.140023,42.346799,1407429396,1407418596
2685752,5798980,21705722,-71.140145,42.346773,1407438950,1407428150
2686426,5873217,21705722,-71.140037,42.346809,1407439577,1407428777
2696506,7125345,21705722,-71.140065,42.346796,1407449486,1407438686
2700119,7587784,21705722,-71.140082,42.346776,1407452923,1407442123
2701002,7697324,21705722,-71.140032,42.346799,1407453732,1407442932
2701713,7779880,21705722,-71.139993,42.346824,1407454346,1407443546
2702002,7811885,21705722,-71.140077,42.346783,1407454583,1407443783
2703140,7941139,21705722,-71.140117,42.346793,1407455526,1407444726
2703668,7997572,21705722,-71.14003,42.346795,1407455935,1407445135
2709286,8601387,21705722,-71.140096,42.346787,1407460315,1407449515
2710231,8699294,21705722,-71.140106,42.346863,1407460999,1407450199
2712869,8945702,21705722,-71.140119,42.346783,1407462703,1407451903
2713226,8983278,21705722,-71.140075,42.346845,1407462962,1407452162
2713353,8996820,21705722,-71.140086,42.346773,1407463054,1407452254
2713407,9002325,21705722,-71.140109,42.346777,1407463091,1407452291
2713650,9023810,21705722,-71.140094,42.346785,1407463237,1407452437
2713904,9048438,21705722,-71.140085,42.346784,1407463405,1407452605
2714054,9065597,21705722,-71.140039,42.346807,1407463521,1407452721
2718753,9516249,21705722,-71.140131,42.346778,1407466546,1407455746
2721518,9800392,21705722,-71.140138,42.346748,1407468420,1407457620
2721636,9810754,21705722,-71.140039,42.346851,1407468491,1407457691
2721734,9818834,21705722,-71.140079,42.34677,1407468546,1407457746
2721855,9831510,21705722,-71.140087,42.34678,1407468632,1407457832
2721897,9835527,21705722,-71.140117,42.346761,1407468660,1407457860
2726742,261384,21705722,-71.1401,42.346807,1407472373,1407461573
2727940,394467,21705722,-71.140273,42.347049,1407473466,1407462666
2729346,566916,21705722,-71.1401,42.34683,1407474948,1407464148
2730050,655816,21705722,-71.140145,42.346775,1407475756,1407464956
2730452,709464,21705722,-71.140127,42.346838,1407476254,1407465454
2730492,715246,21705722,-71.140037,42.346892,1407476310,1407465510
2730526,718632,21705722,-71.140037,42.346892,1407476343,1407465543
2730733,749907,21705722,-71.140029,42.34682,1407476642,1407465842
2731721,891772,21705722,-71.140057,42.34687,1407478060,1407467260
2731797,901898,21705722,-71.140146,42.346794,1407478165,1407467365
2738297,3040031,21705722,-71.140102,42.346805,1407502422,1407491622
2738383,3055138,21705722,-71.140105,42.346811,1407502557,1407491757
2766801,6947555,21705722,-71.140071,42.346775,1407533925,1407523125
2769207,7279658,21705722,-71.140079,42.346793,1407536556,1407525756
2769750,7355899,21705722,-71.140071,42.346784,1407537148,1407526348
2769820,7365805,21705722,-71.140129,42.346784,1407537222,1407526422
2773858,7919177,21705722,-71.140117,42.346778,1407541534,1407530734
2773908,7925199,21705722,-71.139994,42.346835,1407541582,1407530782
2795063,271939,21705722,-71.092014,42.481105,1407558944,1407548144
2796117,371482,21705722,-71.140088,42.346777,1407559777,1407548977
2797478,524708,21705722,-71.140099,42.346803,1407561084,1407550284
2797490,526349,21705722,-71.14008,42.346789,1407561098,1407550298
2797804,563515,21705722,-71.140109,42.346807,1407561430,1407550630
2800799,1001060,21705722,-71.140082,42.346811,1407565721,1407554921
2805993,2933145,21705722,-71.140132,42.346784,1407588478,1407577678
2806830,3116233,21705722,-71.140051,42.346785,1407590123,1407579323
2806977,3140274,21705722,-71.140047,42.346799,1407590328,1407579528
2807101,3164215,21705722,-71.139978,42.346766,1407590532,1407579732
2807156,3174100,21705722,-71.140162,42.346734,1407590616,1407579816
2807398,3216155,21705722,-71.140116,42.346838,1407590966,1407580166
2807529,3241304,21705722,-71.139981,42.346754,1407591177,1407580377
2807617,3255599,21705722,-71.140094,42.346772,1407591296,1407580496
2807698,3269818,21705722,-71.14009,42.346775,1407591413,1407580613
2808286,3362259,21705722,-71.140088,42.346853,1407592167,1407581367
2808534,3402947,21705722,-71.140105,42.3468,1407592487,1407581687
2808684,3426502,21705722,-71.140026,42.346781,1407592676,1407581876
2808837,3452732,21705722,-71.140049,42.346791,1407592876,1407582076
2808967,3475203,21705722,-71.140034,42.346804,1407593053,1407582253
2809006,3482306,21705722,-71.140034,42.346804,1407593110,1407582310
2809161,3509267,21705722,-71.140071,42.346784,1407593322,1407582522
2809189,3514404,21705722,-71.140071,42.346784,1407593362,1407582562
2809242,3523025,21705722,-71.140132,42.346824,1407593427,1407582627
2809264,3527525,21705722,-71.140044,42.346804,1407593461,1407582661
2809365,3544818,21705722,-71.140052,42.346845,1407593591,1407582791
2809608,3585320,21705722,-71.140132,42.346833,1407593903,1407583103
2809623,3589050,21705722,-71.140159,42.347066,1407593932,1407583132
2809675,3596647,21705722,-71.140159,42.347066,1407593991,1407583191
2810216,3682645,21705722,-71.140061,42.34683,1407594640,1407583840
2811137,3812447,21705722,-71.140132,42.346772,1407595612,1407584812
2811316,3837228,21705722,-71.140132,42.346767,1407595792,1407584992
2813078,4109669,21705722,-71.140043,42.346828,1407597774,1407586974
2837401,7517892,21705722,-71.140108,42.346807,1407624877,1407614077
2837463,7529061,21705722,-71.140102,42.34682,1407624967,1407614167
2838045,7602361,21705722,-71.140108,42.346802,1407625556,1407614756
2841059,7989047,21705722,-71.140087,42.346796,1407628713,1407617913
2844852,8442464,21705722,-71.140097,42.34681,1407632366,1407621566
2848713,8871719,21705722,-71.140058,42.346776,1407635712,1407624912
2851440,9164739,21705722,-71.140108,42.346813,1407637891,1407627091
2852853,9315777,21705722,-71.140073,42.346784,1407639008,1407628208
2859380,87192,21705722,-71.139773,42.347039,1407643850,1407633050
2865514,802727,21705722,-71.140054,42.346791,1407649670,1407638870
2865541,808735,21705722,-71.140115,42.346814,1407649724,1407638924
2865872,855356,21705722,-71.140012,42.346802,1407650151,1407639351
2866292,914809,21705722,-71.140135,42.346819,1407650703,1407639903
2866431,939582,21705722,-71.140045,42.346795,1407650937,1407640137
2866497,949978,21705722,-71.140053,42.346854,1407651039,1407640239
2869099,1471497,21705722,-71.139843,42.347102,1407656591,1407645791
2869276,1521137,21705722,-71.140089,42.346757,1407657174,1407646374
2883198,4753235,21705722,-71.140222,42.346994,1407687939,1407677139
2883961,4860718,21705722,-71.139897,42.347014,1407688701,1407677901
2884032,4868044,21705722,-71.140163,42.346786,1407688753,1407677953
2884162,4884599,21705722,-71.140087,42.346793,1407688871,1407678071
2884443,4927160,21705722,-71.140141,42.346846,1407689173,1407678373
2884816,4975095,21705722,-71.140084,42.346797,1407689516,1407678716
2884999,4998766,21705722,-71.140132,42.346795,1407689686,1407678886
2885302,5037654,21705722,-71.140121,42.346794,1407689962,1407679162
2889359,5584671,21705722,-71.140014,42.346801,1407693962,1407683162
2889597,5620191,21705722,-71.14023,42.346984,1407694226,1407683426
2889678,5632371,21705722,-71.140099,42.346779,1407694317,1407683517
2889807,5652820,21705722,-71.140079,42.346772,1407694471,1407683671
2890032,5683404,21705722,-71.140062,42.346776,1407694701,1407683901
2890057,5688229,21705722,-71.140074,42.3468,1407694738,1407683938
2890160,5702260,21705722,-71.140096,42.346787,1407694843,1407684043
2890590,5758966,21705722,-71.139951,42.346802,1407695273,1407684473
2890947,5807291,21705722,-71.140038,42.346797,1407695637,1407684837
2891015,5816839,21705722,-71.140075,42.34678,1407695711,1407684911
2891557,5897163,21705722,-71.140123,42.346793,1407696318,1407685518
2891568,5899292,21705722,-71.140039,42.346817,1407696335,1407685535
2891661,5913894,21705722,-71.140039,42.346817,1407696442,1407685642
2892113,5973096,21705722,-71.140108,42.34677,1407696888,1407686088
2892215,5986158,21705722,-71.140084,42.34677,1407696985,1407686185
2892266,5995656,21705722,-71.140132,42.34677,1407697056,1407686256
2892438,6023800,21705722,-71.140153,42.346787,1407697262,1407686462
2892681,6060970,21705722,-71.14001,42.346797,1407697529,1407686729
2893010,6114580,21705722,-71.140031,42.346905,1407697923,1407687123
2894294,6320365,21705722,-71.140111,42.346832,1407699457,1407688657
2911876,8754779,21705722,-71.168917,42.507179,1407716859,1407706059
2916328,9195462,21705722,-71.111748,42.41725,1407719706,1407708906
2931522,10706168,21705722,-71.140066,42.346777,1407729410,1407718610
2936495,491251,21705722,-71.140073,42.346802,1407733437,1407722637
2937401,604171,21705722,-71.140146,42.346759,1407734438,1407723638
2939395,899444,21705722,-71.140025,42.34686,1407737365,1407726565
2939751,967464,21705722,-71.140082,42.346809,1407738120,1407727320
2939787,975199,21705722,-71.140109,42.346801,1407738208,1407727408
2954831,4400964,21705722,-71.140116,42.346808,1407773571,1407762771
2956624,4626055,21705722,-71.140089,42.346821,1407775328,1407764528
2961310,5221243,21705722,-71.139865,42.346737,1407780165,1407769365
2961493,5242896,21705722,-71.140087,42.346803,1407780347,1407769547
2961996,5309621,21705722,-71.140105,42.346806,1407780910,1407770110
2964658,5655982,21705722,-71.139951,42.346877,1407783875,1407773075
2965354,5743446,21705722,-71.140055,42.346775,1407784620,1407773820
2966056,5838209,21705722,-71.140078,42.346768,1407785428,1407774628
2966131,5847946,21705722,-71.140062,42.346787,1407785511,1407774711
2969057,6251082,21705722,-71.140017,42.346833,1407788881,1407778081
2971496,6602884,21705722,-71.140014,42.346821,1407791657,1407780857
2971691,6625685,21705722,-71.140083,42.346762,1407791831,1407781031
2972119,6689375,21705722,-71.140035,42.346855,1407792320,1407781520
2972150,6693131,21705722,-71.14006,42.346927,1407792350,1407781550
2976739,7349106,21705722,-71.140101,42.346888,1407797263,1407786463
2977462,7451614,21705722,-71.140088,42.346783,1407798008,1407787208
2977598,7467454,21705722,-71.1401,42.346765,1407798113,1407787313
2977708,7484062,21705722,-71.140139,42.346815,1407798222,1407787422
2979772,7682072,21705722,-71.140092,42.346768,1407799388,1407788588
2979950,7697204,21705722,-71.140092,42.346768,1407799476,1407788676
2980266,7724865,21705722,-71.140098,42.346813,1407799638,1407788838
2980494,7746072,21705722,-71.140142,42.346763,1407799762,1407788962
2981318,7828710,21705722,-71.140055,42.346773,1407800255,1407789455
2981802,7877314,21705722,-71.140114,42.346768,1407800549,1407789749
2982539,7956080,21705722,-71.14008,42.3468,1407801031,1407790231
2983235,8031580,21705722,-71.14011,42.346809,1407801500,1407790700
2984037,8119913,21705722,-71.140144,42.346763,1407802051,1407791251
2984180,8134959,21705722,-71.140119,42.346753,1407802147,1407791347
2984345,8153353,21705722,-71.140111,42.346795,1407802262,1407791462
2985029,8221849,21705722,-71.140098,42.346825,1407802704,1407791904
2985165,8234579,21705722,-71.140132,42.346789,1407802786,1407791986
2985557,8274926,21705722,-71.140128,42.346772,1407803051,1407792251
2985799,8300371,21705722,-71.140087,42.346759,1407803220,1407792420
2989340,8671732,21705722,-71.140029,42.34686,1407805464,1407794664
2990207,8756352,21705722,-71.140018,42.346791,1407805980,1407795180
2991199,8854744,21705722,-71.1398,42.346888,1407806611,1407795811
2994446,9160521,21705722,-71.140058,42.346799,1407808601,1407797801
2994505,9165227,21705722,-71.139863,42.346771,1407808631,1407797831
2994712,9186514,21705722,-71.14013,42.346828,1407808768,1407797968
3015471,1288835,21705722,-71.140074,42.346824,1407828711,1407817911
3016162,1537389,21705722,-71.140001,42.346658,1407832245,1407821445
3020314,3024899,21705722,-71.140106,42.346761,1407848915,1407838115
3050271,7208491,21705722,-71.140147,42.346732,1407882153,1407871353
3050492,7237330,21705722,-71.140202,42.346705,1407882365,1407871565
3051529,7381061,21705722,-71.14012,42.346909,1407883432,1407872632
3058065,8216772,21705722,-71.109324,42.368707,1407889387,1407878587
3060595,8494827,21705722,-71.109151,42.368628,1407891322,1407880522
3060770,8511491,21705722,-71.109296,42.368695,1407891437,1407880637
3061221,8554753,21705722,-71.109133,42.368683,1407891734,1407880934
3072597,9711786,21705722,-71.140124,42.346729,1407899417,1407888617
3078095,76939,21705722,-71.139994,42.346775,1407902975,1407892175
3078147,81539,21705722,-71.139994,42.346775,1407903010,1407892210
3078372,98306,21705722,-71.14017,42.346761,1407903132,1407892332
3078530,109585,21705722,-71.140003,42.346791,1407903215,1407892415
3078931,138537,21705722,-71.140154,42.346868,1407903436,1407892636
3078982,143291,21705722,-71.140154,42.346868,1407903472,1407892672
3080585,287375,21705722,-71.14014,42.346833,1407904612,1407893812
3080851,313357,21705722,-71.140038,42.346989,1407904829,1407894029
3080906,318868,21705722,-71.14007,42.346807,1407904874,1407894074
3081203,342506,21705722,-71.140133,42.34671,1407905074,1407894274
3081258,348035,21705722,-71.140139,42.346772,1407905119,1407894319
3081344,357779,21705722,-71.140113,42.346833,1407905201,1407894401
3081398,363055,21705722,-71.140113,42.346833,1407905247,1407894447
3081660,387104,21705722,-71.14009,42.346585,1407905452,1407894652
3081995,416981,21705722,-71.140138,42.346684,1407905705,1407894905
3082243,442943,21705722,-71.140069,42.346864,1407905931,1407895131
3082436,463228,21705722,-71.14016,42.346781,1407906105,1407895305
3084717,722198,21705722,-71.140041,42.346826,1407908591,1407897791
3092993,2968970,21705722,-71.140175,42.346862,1407934873,1407924073
3093071,2982825,21705722,-71.140175,42.346862,1407934998,1407924198
3093107,2988108,21705722,-71.140084,42.346921,1407935045,1407924245
3094101,3152322,21705722,-71.140033,42.346796,1407936484,1407925684
3094352,3191388,21705722,-71.140191,42.346713,1407936820,1407926020
3102155,4247756,21705722,-71.140122,42.346909,1407945254,1407934454
3102272,4261623,21705722,-71.140031,42.346918,1407945356,1407934556
3102453,4285612,21705722,-71.140122,42.346866,1407945529,1407934729
3108008,4975139,21705722,-71.140113,42.346818,1407950687,1407939887
3108519,5036732,21705722,-71.140016,42.346776,1407951173,1407940373
3109755,5189535,21705722,-71.140056,42.346804,1407952405,1407941605
3112957,5558798,21705722,-71.140162,42.346808,1407955452,1407944652
3113475,5611830,21705722,-71.140134,42.346766,1407955901,1407945101
3115175,5798100,21705722,-71.140133,42.346824,1407957466,1407946666
3116109,5903645,21705722,-71.140063,42.346761,1407958354,1407947554
3116276,5921853,21705722,-71.140054,42.346871,1407958504,1407947704
3119611,6304505,21705722,-71.139801,42.347016,1407961635,1407950835
3124855,6960526,21705722,-71.140071,42.34683,1407966675,1407955875
3126292,7148389,21705722,-71.140131,42.346762,1407968020,1407957220
3126497,7175658,21705722,-71.14013,42.346755,1407968217,1407957417
3127455,7304627,21705722,-71.140137,42.346741,1407969160,1407958360
3127722,7338130,21705722,-71.14011,42.346838,1407969406,1407958606
3127762,7343137,21705722,-71.140117,42.346835,1407969442,1407958642
3139468,8594597,21705722,-71.140087,42.346678,1407978098,1407967298
3144731,9115866,21705722,-71.140226,42.346742,1407981619,1407970819
3145179,9158760,21705722,-71.140183,42.346737,1407981898,1407971098
3145603,9203679,21705722,-71.140066,42.3467,1407982167,1407971367
3146248,9266389,21705722,-71.140111,42.346813,1407982541,1407971741
3146528,9293501,21705722,-71.140097,42.346666,1407982711,1407971911
3146668,9308278,21705722,-71.140109,42.346733,1407982805,1407972005
3150666,9680530,21705722,-71.140084,42.346827,1407985100,1407974300
3151236,9737266,21705722,-71.14013,42.346749,1407985457,1407974657
3153310,9930895,21705722,-71.140077,42.346625,1407986753,1407975953
3154785,10058653,21705722,-71.140117,42.346779,1407987641,1407976841
3156691,10221076,21705722,-71.14005,42.346639,1407988805,1407978005
3157036,30035,21705722,-71.140101,42.347081,1407989012,1407978212
3157196,42799,21705722,-71.14006,42.346783,1407989096,1407978296
3157754,89072,21705722,-71.14016,42.346714,1407989421,1407978621
3157782,91838,21705722,-71.140079,42.346791,1407989440,1407978640
3158129,120284,21705722,-71.140101,42.346805,1407989642,1407978842
3162798,570490,21705722,-71.14011,42.346772,1407993284,1407982484
3163615,667696,21705722,-71.140015,42.346791,1407994191,1407983391
3164778,801346,21705722,-71.140129,42.346802,1407995528,1407984728
3168043,1318484,21705722,-71.140021,42.346818,1408001663,1407990863
